구분,기준월,업소수
1,201512,66889
2,201606,60707
3,201612,72096
4,201703,66873
5,201704,68196
6,201705,69732
7,201706,77715
8,201707,72698
9,201708,74208
10,201709,76651
11,201710,79296
12,201711,80738
13,201712,76923
14,201801,77942
15,201802,84967
16,201803,80719
17,201804,80719
18,201805,87156
19,201806,81248
20,201807,82191
21,201808,82858
22,201809,88742
23,201810,89050
24,201811,89661
25,201812,95650
26,201901,96352
27,201902,97009
28,201903,97415
29,201904,97421
30,201905,97740
31,201906,98217
32,201907,98311
33,201908,98538
34,201909,98779
